5	Domart	M	eu
19	Domas	M	eu
3	Dombard	M	eu
4	Dombre	F	eu
4	Dombret	M	eu
6	Dome	M	eu
7	Domec	M	eu
11	Domecq	F	eu
4	Domejean	M	eu
3	Domelier	M	eu
3	Domenc	M	eu
7	Domène	F	eu
37	Domenech	M	eu
16	Domenge	M	eu
10	Domenger	M	eu
4	Domenget	M	eu
10	Domengie	F	eu
3	Domeny	F	eu
4	Domer	M	eu
5	Domerc	M	eu
7	Domercq	F	eu
4	Domerégo	M	eu
51	Domergue	M	eu
3	Domergues	M	eu
3	Domesor	M	eu
5	Domet	M	eu
3	Domeyne	F	eu
5	Domin	M	eu
12	Domine	F	eu
23	Domingo	M	eu
15	Domingos	M	eu
5	Domingue	M	eu
39	Domingues	M	eu
3	Domingues-Mareck	M	eu
50	Dominguez	M	eu
3	Domini	M	eu
10	Dominiak	M	eu
25	Dominici	M	eu
51	Dominique	F	eu
3	Dominjon	M	eu
3	Dominte	F	eu
4	Domisse	F	eu
3	Domitile	F	eu
6	Dommange	M	eu
6	Dommanget	M	eu
3	Dommergue	M	eu
3	Domnesques	M	eu
7	Domon	M	eu
12	Domont	M	eu
7	Dompe	M	eu
3	Dompeyre	F	eu
3	Dompietrini	M	eu
6	Dompnier	M	eu
4	Domy	M	eu
12	Don	M	eu
4	Dona	F	eu
6	Donabedian	M	eu
3	Donadei	M	eu
3	Donadel	M	eu
3	Donadello	M	eu
11	Donadey	F	eu
16	Donadieu	M	eu
3	Donadini	M	eu
12	Donadio	M	eu
3	Donaldson	M	eu
5	Donard	M	eu
6	Donas	M	eu
27	Donat	M	eu
5	Donate	F	eu
4	Donatella	F	eu
3	Donatelli	M	eu
4	Donath	M	eu
25	Donati	M	eu
3	Donatien	M	eu
6	Donatini	M	eu
10	Donato	M	eu
3	Donazzolo	M	eu
11	Donche	F	eu
6	Donchet	M	eu
3	Donchez	M	eu
4	Doncieux	F	eu
3	Donckèle	F	eu
5	Doncque	F	eu
3	Donda	F	eu
8	Dondaine	F	eu
3	Dondelinger	M	eu
3	Dondero	M	eu
3	Dondin	M	eu
3	Dondo	M	eu
7	Dondon	M	eu
6	Donelian	M	eu
3	Donès	M	eu
5	Donet	M	eu
4	Donetti	M	eu
21	Dong	M	eu
3	Donger	M	eu
10	Donguy	F	eu
3	Doni	M	eu
4	Donias	M	eu
4	Donier	M	eu
5	Donikian	M	eu
3	Donin	M	eu
3	Doniol	M	eu
5	Donis	M	eu
4	Donizeau	M	eu
11	Donjon	M	eu
3	Donkor	M	eu
6	Donna	F	eu
40	Donnadieu	M	eu
5	Donnadille	F	eu
15	Donnard	M	eu
12	Donnart	M	eu
12	Donnat	M	eu
28	Donné	F	eu
8	Donneaud	M	eu
4	Donnelly	F	eu
9	Donner	M	eu
21	Donnet	M	eu
4	Donnève	M	eu
4	Donnez	M	eu
3	Donnezan	M	eu
9	Donnio	M	eu
4	Donniou	M	eu
4	Donnot	M	eu
5	Donnou	M	eu
6	Donny	F	eu
5	Donon	M	eu
3	Donoso Moretti	M	eu
5	Donot	M	eu
8	Donovan	M	eu
15	Donsimoni	M	eu
3	Donst	M	eu
3	Dontenville	F	eu
3	Dontevieux	F	eu
3	Dontot	M	eu
23	Donval	M	eu
6	Donvez	M	eu
12	Dony	F	eu
18	Donze	F	eu
5	Donzeau	M	eu
19	Donzel	M	eu
4	Donzel-Gargand	M	eu
4	Donzelle	F	eu
5	Donzelli	M	eu
4	Donzet	M	eu
5	Donzey	F	eu
6	Dooghe	M	eu
3	Doolaeghe	M	eu
4	Dooley	F	eu
5	Doom	M	eu
3	Doppegieter	M	eu
3	Doppia	F	eu
12	Doppler	M	eu
3	Doquet	M	eu
19	Dor	M	eu
3	Dora	F	eu
3	Dorai	M	eu
18	Dorange	M	eu
7	Dorangeon	M	eu
6	Dorangeville	F	eu
4	Dorat	M	eu
4	Doray	F	eu
3	Dorbane	F	eu
6	Dorbes	M	eu
3	Dorbessan	M	eu
3	Dorche	F	eu
16	Dorchies	M	eu
3	Dorchin	M	eu
3	Dorchini Aguron	M	eu
6	Dorchy	F	eu
15	Dordain	M	eu
4	Dordan	M	eu
5	Dorde	F	eu
4	Dordevic	M	eu
6	Dordoigne	F	eu
4	Dordonné	F	eu
121	Dore	F	eu
21	Doreau	M	eu
6	Dorée	F	eu
17	Dorel	M	eu
9	Doremus	M	eu
4	Dorenlot	M	eu
8	Doret	M	eu
23	Dorey	F	eu
6	Dorez	M	eu
3	Dorflinger	M	eu
4	Dorfman	M	eu
3	Dorgans	M	eu
5	Dorge	M	eu
4	Dorgère	F	eu
4	Dorget	M	eu
4	Dorgeville	F	eu
4	Dori	M	eu
11	Doria	F	eu
3	Doriath	M	eu
4	Doridam	M	eu
5	Doridot	M	eu
15	Dorier	M	eu
3	Dorignac	M	eu
4	Dorigny	F	eu
3	Dorigo	M	eu
6	Dorilas	M	eu
12	Dorin	M	eu
15	Dorion	M	eu
8	Doris	M	eu
4	Dorise	F	eu
12	Dorison	M	eu
13	Dorival	M	eu
6	Dorizon	M	eu
15	Dorkel	M	eu
24	Dorkeld	M	eu
5	Dorkèle	F	eu
3	Dorland	M	eu
6	Dorleac	M	eu
4	Dorlean	M	eu
24	Dorleans	M	eu
5	Dorlipo	M	eu
3	Dormard	M	eu
4	Dorme	M	eu
10	Dormeau	M	eu
3	Dormeval	M	eu
13	Dormois	M	eu
9	Dormont	M	eu
20	Dormoy	F	eu
8	Dorn	M	eu
3	Dornadin	M	eu
4	Dornat	M	eu
9	Dorne	F	eu
3	Dorner	M	eu
5	Dornic	M	eu
28	Dornier	M	eu
4	Dornon	M	eu
3	Dornstetter	M	eu
4	Dorny	F	eu
20	Doron	M	eu
6	Dorot	M	eu
4	Dorothée	F	eu
5	Dorotte	F	eu
5	Dorr	M	eu
5	Dorra	F	eu
3	Dorratcague	M	eu
3	Dorsainvil	M	eu
6	Dorschner	M	eu
9	Dorso	M	eu
5	Dorthe	F	eu
12	Dorval	M	eu
6	Dorvaux	F	eu
3	Dorvil	M	eu
10	Dorville	F	eu
12	Dory	M	eu
7	Dos Anjos	M	eu
3	Dos Prazères	M	eu
5	Dos Ramos	M	eu
29	Dos Reis	M	eu
3	Dos Reis Fernandes	M	eu
275	Dos Santos	M	eu
3	Dos Santos Azenha	F	eu
3	Dos Santos Campos	M	eu
3	Dos Santos Estèves	M	eu
6	Dos Santos Fernandes	M	eu
8	Dos Santos Ferreira	F	eu
4	Dos Santos Gomes	M	eu
5	Dos Santos Gonçalves	M	eu
3	Dos Santos Marques	M	eu
4	Dos Santos Martins	M	eu
5	Dos Santos Monteiro	M	eu
6	Dos Santos Oliveira	F	eu
6	Dos Santos Pereira	F	eu
3	Dos Santos Pires	M	eu
4	Dos Santos Ramos	M	eu
4	Dos Santos Ribeiro	M	eu
6	Dos Santos Rodrigues	M	eu
12	Dos Santos Silva	F	eu
5	Dos Santos Teixeira	F	eu
3	Dos-Santos	M	eu
5	Dosch	M	eu
6	Dosdat	M	eu
12	Dosne	F	eu
5	Dosnon	M	eu
3	Dosquet	M	eu
7	Dossat	M	eu
4	Dosse	F	eu
5	Dossena	F	eu
3	Dosser	M	eu
16	Dossetto	M	eu
5	Dossin	M	eu
7	Dossmann	M	eu
27	Dosso	M	eu
8	Dossou	M	eu
3	Dossou-Yovo	M	eu
3	Dost	M	eu
4	Dostes	M	eu
4	Dot	M	eu
3	Dotal	M	eu
3	Dotigny	F	eu
3	Dotta	F	eu
4	Dotte	F	eu
3	Dotter	M	eu
8	Dottori	M	eu
8	Dou	M	eu
3	Douabin	M	eu
8	Douadi	M	eu
10	Douady	F	eu
4	Douai	M	eu
5	Douaifia	F	eu
14	Douaire	F	eu
6	Doual	M	eu
7	Doualle	F	eu
3	Douane	F	eu
3	Douanier	M	eu
3	Douannel	M	eu
6	Douar	M	eu
4	Douarche	F	eu
26	Douard	M	eu
3	Douarin	M	eu
4	Douarre	F	eu
3	Douart	M	eu
19	Douat	M	eu
12	Douaud	M	eu
45	Douay	F	eu
3	Doub	M	eu
3	Douberchtein Grigorieff	M	eu
3	Doubet	M	eu
6	Double	F	eu
68	Doublet	M	eu
3	Doublet de Persan	M	eu
10	Doublier	M	eu
7	Doubrère	F	eu
4	Doucara	F	eu
24	Douce	F	eu
6	Doucède	F	eu
3	Doucelin	M	eu
8	Doucement	M	eu
4	Doucerain	M	eu
179	Doucet	M	eu
3	Doucey	F	eu
9	Douche	F	eu
40	Douchet	M	eu
7	Douchez	M	eu
11	Douchin	M	eu
6	Douchy	F	eu
11	Doucin	M	eu
4	Doucot	M	eu
40	Doucouré	F	eu
4	Doucy	F	eu
12	Doudard	M	eu
11	Doudet	M	eu
3	Doudet Baudry	M	eu
5	Doudou	M	eu
3	Doudouh	M	eu
10	Doue	M	eu
5	Doueb	M	eu
3	Doued	M	eu
5	Douek	M	eu
3	Douessin	M	eu
44	Douet	M	eu
3	Douette	F	eu
7	Douez	M	eu
3	Douga	F	eu
9	Dougados	M	eu
12	Douge	M	eu
14	Douglas	M	eu
9	Dougnac	M	eu
5	Dougnac-Galant	M	eu
4	Dougoud	M	eu
15	Douguet	M	eu
3	Douhard	M	eu
4	Douhay	F	eu
3	Douheret	M	eu
5	Douhet	M	eu
4	Douibi	M	eu
3	Douich	M	eu
8	Douieb	M	eu
44	Douillard	M	eu
7	Douille	F	eu
59	Douillet	M	eu
4	Douillot	M	eu
6	Douilly	F	eu
5	Douin	M	eu
5	Douine	F	eu
3	Douix	F	eu
3	Doujon	M	eu
3	Doukali	M	eu
20	Doukhan	M	eu
4	Doukouré	F	eu
4	Doulat	M	eu
3	Doulayram	M	eu
15	Doulcet	M	eu
4	Doulcier	M	eu
3	Doule	F	eu
7	Doulet	M	eu
5	Douliez	M	eu
3	Doumas	M	eu
3	Doumax	F	eu
5	Doumayzel	M	eu
32	Doumbia	F	eu
16	Doumbouya	F	eu
3	Doumecq	F	eu
3	Doumeizel	M	eu
15	Doumenc	M	eu
4	Doumeng	M	eu
3	Doumenge	M	eu
7	Doumenjou	M	eu
11	Doumerc	M	eu
3	Doumerg	M	eu
9	Doumergue	M	eu
4	Doumi	M	eu
4	Doumic	M	eu
4	Doumith	M	eu
4	Douna	F	eu
3	Dounies	M	eu
4	Dounon	M	eu
3	Doupeux	F	eu
3	Dour	M	eu
6	Dourdin	M	eu
3	Dourdon	M	eu
5	Dourel	M	eu
3	Douret	M	eu
3	Dourguin	M	eu
6	Douriez	M	eu
3	Dourin	M	eu
4	Douris	M	eu
4	Dourlen	M	eu
12	Dourlens	M	eu
6	Dourlent	M	eu
4	Dourlet	M	eu
5	Dourmap	M	eu
6	Dourneau	M	eu
9	Dournel	M	eu
3	Dournelle	F	eu
10	Dournès	M	eu
5	Dournon	M	eu
11	Dours	M	eu
7	Dourthe	F	eu
20	Doury	M	eu
3	Doussain	M	eu
11	Doussaint	M	eu
3	Doussan	M	eu
4	Doussat	M	eu
3	Doussau de Bazignan	M	eu
5	Doussaud	M	eu
16	Dousse	F	eu
9	Dousseau	M	eu
46	Dousset	M	eu
9	Doussin	M	eu
4	Doussineau	M	eu
10	Dousson	M	eu
27	Doussot	M	eu
3	Doussy	F	eu
4	Dousteyssier	M	eu
3	Doutau	M	eu
3	Doute	F	eu
5	Douteau	M	eu
19	Doutre	F	eu
5	Doutrelant	M	eu
12	Doutreleau	M	eu
5	Doutréligne	F	eu
10	Doutres	M	eu
22	Doutriaux	F	eu
4	Doutte	F	eu
7	Douvier	M	eu
21	Douville	F	eu
3	Douville de Franssu	F	eu
9	Douvry	M	eu
6	Douwma	F	eu
4	Douws	M	eu
47	Doux	F	eu
11	Douyère	F	eu
10	Douzal	M	eu
4	Douzet	M	eu
4	Douzi	M	eu
18	Douziech	M	eu
9	Douzon	M	eu
3	Douzou	M	eu
3	Dovera	F	eu
5	Dovergne	F	eu
3	Dovero	M	eu
6	Dovetta	F	eu
4	Dovi	M	eu
3	Dowidar	M	eu
4	Dowling	M	eu
4	Downer	M	eu
3	Downey	F	eu
7	Doya	F	eu
4	Doyard	M	eu
8	Doye	M	eu
3	Doyelle	F	eu
52	Doyen	M	eu
8	Doyer	M	eu
3	Doyet	M	eu
3	Doyhambouré	F	eu
4	Doyhenard	M	eu
7	Doyle	F	eu
3	Doyo	M	eu
7	Doyon	M	eu
5	Doz	M	eu
4	Dozière	F	eu
10	Dozol	M	eu
3	Drabik	M	eu
4	Drabo	M	eu
5	Dracon	M	eu
3	Drag	M	eu
5	Dragan	M	eu
3	Draghi	M	eu
5	Dragic	M	eu
3	Dragicevic	M	eu
5	Dragin	M	eu
9	Drago	M	eu
17	Dragomir	M	eu
19	Dragon	M	eu
3	Dragone	F	eu
4	Dragoni	M	eu
3	Dragotta	F	eu
3	Dragu	M	eu
5	Drahe	F	eu
4	Drahy	F	eu
39	Drai	M	eu
3	Draillard	M	eu
5	Drake	M	eu
4	Dramard	M	eu
85	Drame	M	eu
6	Dran	M	eu
20	Drancourt	M	eu
3	Drane	F	eu
8	Dranguet	M	eu
3	Drans	M	eu
4	Dransart	M	eu
7	Draoui	M	eu
22	Drapeau	M	eu
5	Draper	M	eu
7	Draperi	M	eu
37	Drapier	M	eu
5	Drappier	M	eu
3	Drault	M	eu
9	Draux	F	eu
5	Dravet	M	eu
8	Dravigny	F	eu
48	Dray	F	eu
35	Drean	M	eu
21	Dreano	M	eu
13	Dreau	M	eu
8	Drecourt	M	eu
4	Drecq	F	eu
5	Dredge	M	eu
7	Dreher	M	eu
4	Dreillard	M	eu
3	Dreistadt	M	eu
3	Drela	F	eu
6	Drelon	M	eu
4	Dremaux	F	eu
4	Dremont	M	eu
3	Dreneau	M	eu
4	Drenic	M	eu
7	Dreno	M	eu
3	Dres	M	eu
6	Dressayre	F	eu
3	Dresse	F	eu
4	Dret	M	eu
3	Dreuil	M	eu
12	Dreumont	M	eu
33	Dreux	F	eu
3	Dreval	M	eu
3	Drevard	M	eu
44	Drevet	M	eu
4	Dreveton	M	eu
3	Dreville	F	eu
14	Drevillon	M	eu
23	Drevon	M	eu
3	Drevon Gaud	M	eu
6	Drew	M	eu
3	Drexler	M	eu
11	Dreydémy	M	eu
32	Dreyer	M	eu
33	Dreyfus	M	eu
6	Dreyfuss	M	eu
3	Drezen	M	eu
10	Drezet	M	eu
3	Dri	M	eu
3	Driancourt	M	eu
3	Driano	M	eu
10	Driant	M	eu
3	Driard	M	eu
6	Driat	M	eu
12	Drici	M	eu
3	Dricot	M	eu
3	Dricourt	M	eu
46	Dridi	M	eu
3	Driencourt	M	eu
3	Driesslein	M	eu
14	Drieu	M	eu
23	Drieux	F	eu
11	Drif	M	eu
3	Drigeard	M	eu
4	Driget	M	eu
3	Drigny	F	eu
3	Drigo	M	eu
3	Driguet	M	eu
7	Driguez	M	eu
3	Drillaud	M	eu
4	Drillet	M	eu
3	Drillole	F	eu
6	Drillon	M	eu
3	Drimbea	F	eu
3	Drine	F	eu
12	Drion	M	eu
9	Driot	M	eu
6	Driou	M	eu
9	Driouch	M	eu
11	Drira	F	eu
10	Dris	M	eu
12	Driss	M	eu
12	Drissi	M	ar
3	Drissler	M	eu
6	Drivet	M	eu
3	Drivière	F	eu
3	Drivon	M	eu
4	Drochon	M	eu
11	Drocourt	M	eu
3	Drode	F	eu
3	Droesch	M	eu
4	Drogo	M	eu
5	Drogou	M	eu
3	Drogoul	M	eu
7	Drogue	M	eu
8	Droguet	M	eu
3	Drogueux	F	eu
17	Droin	M	eu
17	Droît	M	eu
5	Drolet	M	eu
5	Drolez	M	eu
3	Drollée	F	eu
3	Drollet	M	eu
3	Drolon	M	eu
16	Dromard	M	eu
3	Dromas	M	eu
3	Dromer	M	eu
17	Dron	M	eu
4	Droneau	M	eu
6	Dronet	M	eu
5	Droniou	M	eu
13	Dronné	F	eu
3	Dronsart	M	eu
4	Drony	F	eu
3	Drop	M	eu
5	Dropsy	F	eu
3	Dross	M	eu
4	Drossart	M	eu
4	Drot	M	eu
3	Drouadaine	F	eu
3	Drouaire	F	eu
3	Droual	M	eu
4	Drouant	M	eu
38	Drouard	M	eu
17	Drouart	M	eu
3	Drouat	M	eu
4	Drouaud	M	eu
9	Drouault	M	eu
4	Drouelle	F	eu
138	Drouet	M	eu
5	Drougard	M	eu
5	Drouglazet	M	eu
6	Drouhard	M	eu
3	Drouhaud	M	eu
6	Drouhet	M	eu
6	Drouhin	M	eu
3	Drouiche	F	eu
6	Drouilhet	M	eu
12	Drouillard	M	eu
3	Drouillat	M	eu
5	Drouillon	M	eu
4	Drouillot	M	eu
14	Drouilly	F	eu
91	Drouin	M	eu
4	Drouineau	M	eu
9	Droulers	M	eu
8	Droulez	M	eu
8	Droulin	M	eu
7	Droullon	M	eu
3	Droulout	M	eu
39	Drouot	M	eu
5	Drouvin	M	eu
8	Droux	F	eu
3	Droy	F	eu
4	Droyer	M	eu
12	Droz	M	eu
3	Droz Bartholet	M	eu
6	Droz-Bartholet	M	eu
6	Droz-Vincent	M	eu
22	Dru	M	eu
4	Druais	M	eu
5	Druard	M	eu
28	Druart	M	eu
3	Druaud	M	eu
9	Druaux	F	eu
3	Drubay	F	eu
4	Drucbert	M	eu
3	Drucke	M	eu
8	Druel	M	eu
23	Druelle	F	eu
4	Druenne	F	eu
10	Druesne	F	eu
3	Druesnès	M	eu
14	Druet	M	eu
5	Druez	M	eu
20	Drugeon	M	eu
8	Druguet	M	eu
5	Druhen	M	eu
6	Drui	M	eu
7	Druilhe	F	eu
3	Druilhet	M	eu
6	Drujon	M	eu
4	Drula	F	eu
7	Drulhe	F	eu
5	Drumez	M	eu
3	Drummond	M	eu
21	Druon	M	eu
5	Druot	M	eu
3	Drure	F	eu
3	Drury	M	eu
8	Drut	M	eu
4	Drux	F	eu
3	Dry	M	eu
3	Drzewinski	M	eu
3	Du Boberil	M	eu
3	Du Bois de Maquille	F	eu
3	Du Bouetiez de Kerorguen	M	eu
5	Du Boys	M	eu
6	Du Breil de Pontbriand	M	eu
3	Du Cauze de Nazelle	F	eu
3	Du Crest	M	eu
3	Du Fay de Choisinet	M	eu
3	Du Garreau de la Mechénie	F	eu
4	Du Marais	M	eu
3	Du Merle	F	eu
4	Du Mesnil du Buisson	M	eu
3	Du Moulin de la Bretèche	F	eu
4	Du Pasquier	M	eu
4	Du Peloux	F	eu
5	Du Peloux de Praron	M	eu
4	Du Pont	M	eu
4	Du Pont de Romemont	M	eu
4	Du Pontavice	F	eu
3	Du Port de Loriol	M	eu
7	Du Reau de la Gaignonnière	F	eu
4	Du Rivau	M	eu
5	Duale	F	eu
7	Duan	M	eu
3	Duani	M	eu
3	Duart	M	eu
63	Duarte	F	eu
3	Duarte Da Silva	F	eu
3	Duarte Fernandes	M	eu
4	Duarte Ferreira	F	eu
27	Duault	M	eu
3	Duba	F	eu
4	Dubac	M	eu
6	Dubach	M	eu
6	Dubaële	F	eu
24	Dubail	M	eu
4	Dubain	M	eu
5	Dubal	M	eu
3	Duballet	M	eu
10	Duban	M	eu
5	Dubanchet	M	eu
10	Duband	M	eu
4	Dubant	M	eu
13	Dubar	M	eu
12	Dubard	M	eu
3	Dubaril	M	eu
3	Dubarle	F	eu
42	Dubarry	M	eu
9	Dubart	M	eu
9	Dubas	M	eu
7	Dubau	M	eu
4	Dube	F	eu
10	Dubeau	M	eu
7	Dubeaux	F	eu
4	Dubech	M	eu
5	Dubecq	F	eu
8	Dubedat	M	eu
8	Dubedout	M	eu
4	Dubéguier	M	eu
3	Dubel	M	eu
4	Duberge	M	eu
5	Dubergey	F	eu
19	Dubernard	M	eu
7	Dubernat	M	eu
17	Dubernet	M	eu
4	Duberos	M	eu
3	Dubert	M	eu
13	Dubertrand	M	eu
8	Dubes	M	eu
6	Dubessay	F	eu
6	Dubesset	M	eu
13	Dubessy	F	eu
3	Dubet	M	eu
3	Dubeuf	M	eu
4	Dubiard	M	eu
3	Dubiau	M	eu
13	Dubie	F	eu
20	Dubief	M	eu
14	Dubien	M	eu
3	Dubier	M	eu
8	Dubiez	M	eu
6	Dubillot	M	eu
11	Dubin	M	eu
11	Dublanc	M	eu
6	Dublanchet	M	eu
13	Duble	F	eu
3	Dublet	M	eu
5	Dublin	M	eu
4	Dubloc	M	eu
8	Dubo	M	eu
51	Duboc	M	eu
6	Dubocage	M	eu
5	Dubocq	F	eu
10	Duboe	F	eu
10	Duboeuf	M	eu
12	Duboille	F	eu
5	Duboin	M	eu
1257	Dubois	M	eu
3	Dubois de Hoves De Fosseux	F	eu
4	Dubois de la Patellière	F	eu
8	Duboisset	M	eu
4	Dubol	M	eu
3	Dubon	M	eu
4	Dubor	M	eu
3	Duborgel	M	eu
101	Dubos	M	eu
29	Dubosc	M	eu
14	Duboscq	F	eu
18	Dubosq	F	eu
5	Dubosson	M	eu
98	Dubost	M	eu
3	Dubost-Martin	M	eu
11	Dubot	M	eu
4	Dubots	M	eu
3	Dubouch	M	eu
5	Dubouchaud	M	eu
12	Dubouchet	M	eu
4	Duboudin	M	eu
9	Duboue	M	eu
3	Dubouil	M	eu
7	Dubouilh	M	eu
10	Dubouis	M	eu
3	Dubouloz	M	eu
23	Dubourdieu	M	eu
115	Dubourg	M	eu
5	Dubourgeal	M	eu
3	Dubourgnoux	F	eu
4	Duboust	M	eu
4	Dubout	M	eu
8	Duboz	M	eu
8	Dubrana	F	eu
3	Dubrasquet	M	eu
35	Dubray	F	eu
5	Dubreas	M	eu
17	Dubreil	M	eu
3	Dubresson	M	eu
3	Dubret	M	eu
25	Dubreucq	F	eu
153	Dubreuil	M	eu
8	Dubreuilh	M	eu
3	Dubrey	F	eu
8	Dubrez	M	eu
3	Dubrion	M	eu
3	Dubrisay	F	eu
20	Dubroca	F	eu
4	Dubroeucq	F	eu
3	Dubromel	M	eu
3	Dubroue	M	eu
3	Dubruille	F	eu
3	Dubrul	M	eu
42	Dubrulle	F	eu
4	Dubrunfaut	M	eu
3	Dubruque	F	eu
6	Dubs	M	eu
62	Dubuc	M	eu
5	Dubuche	F	eu
3	Dubuget	M	eu
31	Dubuis	M	eu
3	Dubuissez	M	eu
45	Dubuisson	M	eu
4	Dubuquoy	F	eu
6	Duburcq	F	eu
5	Duburque	F	eu
73	Dubus	M	eu
17	Dubut	M	eu
4	Dubuy	F	eu
12	Duby	F	eu
76	Duc	M	as
3	Duca	F	eu
5	Ducalcon	M	eu
10	Ducamin	M	eu
23	Ducamp	M	eu
3	Ducamus	M	eu
4	Ducani	M	eu
11	Ducard	M	eu
3	Ducarin	M	eu
6	Ducarme	M	eu
6	Ducarne	F	eu
8	Ducarouge	M	eu
17	Ducarre	F	eu
5	Ducas	M	eu
96	Ducasse	F	eu
18	Ducassou	M	eu
3	Ducassou-Courthiade	F	eu
4	Ducastaing	M	eu
16	Ducastel	M	eu
8	Ducat	M	eu
8	Ducatel	M	eu
18	Ducatez	M	eu
4	Ducatillion	M	eu
7	Ducatillon	M	eu
5	Ducay	F	eu
4	Ducceschi	M	eu
4	Duceau	M	eu
3	Ducel	M	eu
5	Ducelier	M	eu
16	Ducellier	M	eu
8	Ducept	M	eu
4	Ducère	F	eu
14	Ducerf	M	eu
4	Duces	M	eu
4	Duch	M	eu
3	Duchadeau	M	eu
13	Duchaine	F	eu
40	Duchamp	M	eu
3	Duchamp de Chastaigne	F	eu
3	Duchamps	M	eu
3	Duchampt	M	eu
6	Duchand	M	eu
12	Duchange	M	eu
3	Duchanois	M	eu
5	Duchanoy	F	eu
5	Ducharme	M	eu
13	Ducharne	F	eu
3	Duchartre	F	eu
4	Duchassaing	M	eu
31	Duchateau	M	eu
14	Duchatel	M	eu
8	Duchatelet	M	eu
10	Duchatelle	F	eu
19	Duchaussoy	F	eu
5	Duchayne	F	eu
17	Duche	F	eu
6	Duchein	M	eu
5	Duchemann	M	eu
107	Duchemin	M	eu
119	Duchêne	F	eu
9	Duchenne	F	eu
29	Ducher	M	eu
83	Duchesne	F	eu
21	Duchet	M	eu
15	Duchez	M	eu
8	Duchier	M	eu
6	Duchiron	M	eu
7	Duchon	M	eu
6	Duchosal	M	eu
6	Duchossois	M	eu
4	Ducimetière	F	eu
3	Duckworth	M	eu
3	Ducla	F	eu
4	Duclair	M	eu
3	Duclairoir	M	eu
3	Duclau	M	eu
11	Duclaud	M	eu
19	Duclaux	F	eu
4	Duclave	M	eu
3	Ducler	M	eu
6	Duclercq	F	eu
4	Duclert	M	eu
178	Duclos	M	eu
4	Duclot	M	eu
3	Duclou	M	eu
3	Duclouet	M	eu
29	Ducloux	F	eu
7	Duclovel	M	eu
11	Ducloy	F	eu
3	Ducloyer	M	eu
5	Ducluzeau	M	eu
3	Ducobu	M	eu
4	Ducoeur	M	eu
3	Ducognon	M	eu
13	Ducoin	M	eu
3	Ducollet	M	eu
9	Ducom	M	eu
5	Ducombs	M	eu
9	Ducommun	M	eu
9	Duconge	M	eu
3	Duconseil	M	eu
4	Ducordeau	M	eu
4	Ducordeaux	F	eu
15	Ducornet	M	eu
3	Ducornetz	M	eu
3	Ducorps	M	eu
4	Ducorroy	F	eu
74	Ducos	M	eu
3	Ducos de la Haille	F	eu
6	Ducosson	M	eu
5	Ducote	F	eu
3	Ducottet	M	eu
5	Ducoudray	F	eu
6	Ducoudre	M	eu
3	Ducoulombier	M	eu
7	Ducourant	M	eu
5	Ducourau	M	eu
24	Ducouret	M	eu
25	Ducournau	M	eu
20	Ducourneau	M	eu
3	Ducours	M	eu
3	Ducourt	M	eu
5	Ducourthial	M	eu
8	Ducourtieux	F	eu
8	Ducourtioux	F	eu
5	Ducousset	M	eu
12	Ducousso	M	eu
12	Ducout	M	eu
4	Ducoux	F	eu
3	Ducq	F	eu
15	Ducray	F	eu
75	Ducret	M	eu
6	Ducrettet	M	eu
28	Ducreux	F	eu
15	Ducrey	F	eu
3	Ducrez	M	eu
99	Ducrocq	F	eu
3	Ducroix	F	eu
5	Ducroq	F	eu
14	Ducroquet	M	eu
81	Ducros	M	eu
51	Ducrot	M	eu
20	Ducroux	F	eu
14	Ducroz	M	eu
7	Ducrozet	M	eu
15	Ducruet	M	eu
4	Ducruix	F	eu
5	Ducuing	M	eu
34	Duculty	F	eu
3	Ducy	F	eu
13	Duda	F	eu
3	Dudant	M	eu
12	Dudek	M	eu
4	Dudignac	M	eu
8	Dudit	M	eu
22	Dudognon	M	eu
3	Dudoignon	M	eu
3	Dudoît	M	eu
11	Dudon	M	eu
13	Dudouet	M	eu
8	Dudouit	M	eu
4	Dudout	M	eu
4	Dudragne	F	eu
6	Dudt	M	eu
3	Duduyer	M	eu
3	Dudziak	M	eu
4	Dudzik	M	eu
4	Dudzinski	M	eu
6	Duedal	M	eu
10	Duée	F	eu
5	Dueymes	M	eu
33	Duez	M	eu
6	Dufait	M	eu
3	Dufant	M	eu
88	Dufau	M	eu
4	Dufau-Casanabe	F	eu
17	Dufaud	M	eu
4	Dufaur	M	eu
7	Dufaure	F	eu
16	Dufaut	M	eu
8	Dufaux	F	eu
33	Dufay	F	eu
4	Dufayard	M	eu
3	Dufayel	M	eu
6	Dufayet	M	eu
3	Dufays	M	eu
7	Dufeil	M	eu
5	Dufetel	M	eu
5	Dufetelle	F	eu
4	Dufêtre	F	eu
21	Dufeu	M	eu
5	Dufeutrelle	F	eu
4	Dufey	F	eu
6	Duffard	M	eu
35	Duffau	M	eu
18	Duffaud	M	eu
22	Duffaut	M	eu
3	Duffaux	F	eu
4	Duffay	F	eu
11	Duffes	M	eu
4	Duffet	M	eu
4	Duffo	M	eu
8	Duffort	M	eu
26	Duffour	M	eu
5	Duffourd	M	eu
4	Duffourg	M	eu
6	Duffroy	F	eu
7	Duffy	F	eu
6	Dufief	M	eu
4	Dufier	M	eu
5	Dufieux	F	eu
3	Dufil	M	eu
16	Dufils	M	eu
12	Duflo	M	eu
47	Duflos	M	eu
